Timestamp,Temperature,Precipitation,Wind Speed,Wind Direction
20220827T1100,74.28295,0.0,1.0003884,26.565033
20220827T1200,73.88695,0.0,3.6414688,47.489548
20220827T1300,75.03895,0.0,3.3027968,28.30075
20220827T1400,75.86695,0.0,3.3027968,28.30075
20220827T1500,75.57895,0.0,3.1792839,50.7106
20220827T1600,74.87695,0.0,2.9844453,77.00538
20220827T1700,74.17495,0.0,3.1396897,94.08562
20220827T1800,73.16695,0.0,2.5505,105.25512
20220827T1900,72.08695,0.0,2.0007768,116.56505
20220827T2000,70.80895,0.0,2.5505,127.874985
20220827T2100,68.540955,0.0,2.8646762,141.34018
20220827T2200,66.23695,0.0,3.6688483,142.4314
20220827T2300,64.14896,0.0,4.1247067,130.60129
20220828T0000,62.63695,0.0,4.6547627,125.21759
20220828T0100,61.790955,0.0,3.3554044,126.869896
20220828T0200,60.99895,0.0,2.7305288,124.99202
20220828T0300,60.134953,0.0,2.409254,111.80141
20220828T0400,59.10895,0.0,2.2031267,113.96249
20220828T0500,58.766953,0.0,2.0007768,116.56505
20220828T0600,60.99895,0.0,1.1184682,89.99999
20220828T0700,65.60695,0.0,3.6069515,97.125015
20220828T0800,70.16095,0.0,7.9434867,99.72758
20220828T0900,72.122955,0.0,8.065389,93.179825
20220828T1000,74.15695,0.0,7.3852787,88.26429
20220828T1100,76.208954,0.0,6.725705,86.18592
20220828T1200,77.25295,0.0,4.755792,41.18593
20220828T1300,78.530945,0.0,4.7452583,44.999985
20220828T1400,79.32295,0.0,4.5017476,63.43495
20220828T1500,79.64696,0.0,4.7820234,79.2157
20220828T1600,79.28695,0.0,5.8160343,89.99999
20220828T1700,78.278946,0.0,6.725705,93.81408
20220828T1800,76.622955,0.0,6.29927,106.50436
20220828T1900,74.12096,0.0,6.4095154,119.248825
20220828T2000,71.74495,0.0,6.7033486,115.70995
20220828T2100,69.18895,0.0,5.9056816,114.623566
20220828T2200,66.86695,0.0,5.803115,117.55281
20220828T2300,65.28295,0.0,4.7188225,121.429565
20220829T0000,64.14896,0.0,3.5369067,124.69515
20220829T0100,63.266953,0.0,2.9166083,122.47119
20220829T0200,62.31295,0.0,2.9166083,122.47119
20220829T0300,61.502953,0.0,2.693628,131.63353
20220829T0400,60.78295,0.0,2.4196167,123.69006
20220829T0500,60.224953,0.0,2.5009708,116.56505
20220829T0600,61.826954,0.0,0.89477456,89.99999
20220829T0700,65.69695,0.0,3.3554044,89.99999
20220829T0800,69.42295,0.0,3.472659,75.06858
20220829T0900,73.112946,0.0,3.501359,63.43495
20220829T1000,76.33495,0.0,3.796207,44.999985
20220829T1100,78.62096,0.0,3.6414688,47.489548
20220829T1200,80.150955,0.0,4.562473,78.69006
20220829T1300,81.51895,0.0,3.8027918,89.99999
20220829T1400,82.27495,0.0,3.8027918,89.99999
20220829T1500,82.63495,0.0,3.3628526,93.81408
20220829T1600,82.418945,0.0,3.5790982,89.99999
20220829T1700,81.55495,0.0,3.8027918,89.99999
20220829T1800,79.77295,0.0,3.5790982,89.99999
20220829T1900,78.36895,0.0,4.3433447,101.88866
20220829T2000,74.930954,0.0,5.149814,124.38034
20220829T2100,71.510956,0.0,4.4738727,143.1301
20220829T2200,70.178955,0.0,3.2028053,155.22485
20220829T2300,68.70296,0.0,1.8034757,150.25511
20220830T0000,67.44295,0.0,1.7471032,129.80557
20220830T0100,66.81295,0.0,2.3030667,119.054596
20220830T0200,66.03895,0.0,3.7027886,115.01689
20220830T0300,65.08495,0.0,4.7028894,115.34617
20220830T0400,63.64495,0.0,5.026889,110.854454
20220830T0500,61.88095,0.0,5.9056816,114.623566
20220830T0600,62.74495,0.0,5.610208,113.498566
20220830T0700,67.94695,0.0,8.08398,104.42077
20220830T0800,73.61695,0.0,9.195958,108.434944
20220830T0900,78.33295,0.0,9.771085,105.9454
20220830T1000,81.19495,0.0,9.771085,105.9454
20220830T1100,83.426956,0.0,8.488576,108.434944
20220830T1200,83.10295,0.0,5.188535,82.56859
20220830T1300,83.71495,0.0,2.3354301,73.30075
20220830T1400,84.290955,0.0,1.5005826,333.43497
20220830T1500,84.290955,0.0,2.377896,318.8141
20220830T1600,83.624954,0.0,2.5505,322.12503
20220830T1700,82.63495,0.0,4.0015535,333.43497
20220830T1800,79.82695,0.2,6.452311,303.69006
20220830T1900,73.85095,0.0,8.052971,270.0
20220830T2000,74.53495,0.3,5.703091,258.69006
20220830T2100,73.38295,0.0,5.5968127,272.29062
20220830T2200,72.14095,0.5,8.46792,282.20047
20220830T2300,69.63895,0.0,8.561944,289.85522
20220831T0000,68.37895,0.0,6.29927,286.50436
20220831T0100,68.01895,0.0,6.039728,270.0
20220831T0200,66.16495,0.0,5.803115,242.44719
20220831T0300,65.012955,0.0,5.0616093,225.0
20220831T0400,64.652954,0.0,4.6061335,209.05461
20220831T0500,64.29295,0.0,4.244288,198.43495
20220831T0600,65.91295,0.0,2.2812364,168.69006
20220831T0700,69.35095,0.0,1.5658554,89.99999
20220831T0800,71.07895,0.0,3.3628526,86.18592
20220831T0900,73.13095,0.0,7.7231016,100.00798
20220831T1000,72.77095,0.1,9.1276865,126.027374
20220831T1100,74.12096,0.0,10.760571,133.3153
20220831T1200,71.33095,0.0,6.9489193,93.69138
20220831T1300,71.474945,0.0,10.328737,94.96974
20220831T1400,73.20296,0.0,11.670721,102.17145
20220831T1500,73.54495,0.0,11.340186,104.85861
20220831T1600,73.13095,0.0,11.144344,100.40771
20220831T1700,72.19495,0.0,9.389804,102.38075
20220831T1800,70.70095,0.0,7.31379,113.42869
20220831T1900,68.540955,0.0,6.9055786,114.90476
20220831T2000,66.20095,0.0,6.502524,116.56505
20220831T2100,64.23895,0.0,5.3171372,112.249016
20220831T2200,62.61895,0.0,4.5294514,122.90524
20220831T2300,61.55695,0.0,3.6414688,137.48955
20220901T0000,60.638954,0.0,3.723004,122.73523
20220901T0100,59.50495,0.0,4.9059844,114.22774
20220901T0200,59.378952,0.0,6.0023303,116.56505
20220901T0300,58.982952,0.0,5.9099164,119.47589
20220901T0400,57.956955,0.0,5.8332167,122.47119
20220901T0500,57.03895,0.0,5.772856,125.537674
20220901T0600,58.78495,0.0,4.7188225,121.429565
20220901T0700,61.664955,0.0,6.5217338,112.16634
20220901T0800,64.63495,0.0,8.701078,107.96913
20220901T0900,67.29895,0.0,8.849338,106.14433
20220901T1000,70.556946,0.0,7.6873837,98.36588
20220901T1100,73.92295,0.0,7.6055837,89.99999
20220901T1200,74.066956,0.0,3.6069515,29.744873
20220901T1300,75.32695,0.0,3.0011652,63.43495
20220901T1400,76.44295,0.0,4.966805,97.76516
20220901T1500,77.25295,0.0,7.1721635,93.576324
20220901T1600,76.85695,0.0,9.214983,95.5722
20220901T1700,75.75896,0.0,8.9057045,101.59217
20220901T1800,73.958954,0.0,7.6873837,98.36588
20220901T1900,71.33095,0.0,7.1895847,95.35582
20220901T2000,67.78495,0.0,6.792335,107.241455
20220901T2100,64.88695,0.0,6.105648,118.442924
20220901T2200,63.03295,0.0,6.762803,124.2157
20220901T2300,61.790955,0.0,7.25885,123.69006
20220902T0000,60.710953,0.0,7.2034903,126.15819
20220902T0100,59.540955,0.0,7.119645,133.72697
20220902T0200,58.44295,0.0,6.8033767,133.66777
20220902T0300,57.34495,0.0,6.9668984,132.39743
20220902T0400,56.750954,0.0,7.61873,130.23636
20220902T0500,56.138954,0.0,8.503301,125.36246
20220902T0600,57.848953,0.0,9.712014,118.92642
20220902T0700,60.836952,0.0,11.340186,112.011284
20220902T0800,64.67095,0.0,11.830411,105.350136
20220902T0900,69.04495,0.0,11.719923,103.240524
20220902T1000,72.98695,0.0,10.967834,101.76829
20220902T1100,76.17295,0.0,8.512123,93.01279
20220902T1200,76.928955,0.0,6.7108088,89.99999
20220902T1300,78.76495,0.0,4.4738727,89.99999
20220902T1400,79.790955,0.0,2.4707768,95.19443
20220902T1500,79.19695,0.0,1.7035999,203.1986
20220902T1600,78.33295,0.2,2.025632,186.3402
20220902T1700,77.50495,0.2,3.7497888,162.64597
20220902T1800,74.33695,0.0,6.861964,199.0256
20220902T1900,71.150955,0.0,7.327461,192.33908
20220902T2000,69.566956,0.5,4.2736607,227.1211
20220902T2100,68.43295,0.0,0.8065389,213.69006
20220902T2200,68.12695,0.8,3.00949,131.98721
20220902T2300,65.750946,1.8,2.4707768,95.19443
20220903T0000,65.58895,0.7,6.770198,97.59464
20220903T0100,64.86895,0.7,6.6055937,118.30075
20220903T0200,63.53695,0.6,5.101,142.12502
20220903T0300,63.28495,0.6,3.1156914,201.0375
20220903T0400,62.02495,2.0,6.5217338,112.16634
20220903T0500,62.42095,1.1,7.826081,120.963745
20220903T0600,63.12295,0.4,8.142571,127.1847
20220903T0700,65.21095,0.4,6.3585677,140.71059
20220903T0800,66.290955,0.2,3.1156914,201.0375
20220903T0900,67.24495,0.1,4.9263415,177.39743
20220903T1000,70.73695,0.0,3.6069515,209.74489
20220903T1100,69.53095,0.4,0.5001942,116.56505
20220903T1200,74.39095,0.0,2.7669375,255.96376
20220903T1300,74.44495,0.0,4.4062533,293.9625
20220903T1400,74.372955,0.3,4.0326943,289.44003
20220903T1500,74.30095,0.1,2.9080172,270.0
20220903T1600,74.35495,0.1,2.3354301,253.30075
20220903T1700,73.97695,0.2,2.0623534,220.6013
20220903T1800,73.14896,0.2,2.7029006,204.44395
20220903T1900,71.90695,0.0,2.0132427,180.0
20220903T2000,70.34096,0.0,3.4798565,135.0
20220903T2100,67.10095,0.0,4.4738727,126.869896
20220903T2200,66.41695,0.0,3.809365,130.23636
20220903T2300,66.16495,0.0,3.2261555,123.69006
20220904T0000,65.96695,0.0,3.9827518,128.15723
20220904T0100,65.78695,0.0,3.4942064,129.80557
20220904T0200,65.35495,0.0,4.1125574,112.380135
20220904T0300,63.77095,0.0,4.739983,109.29004
20220904T0400,61.70095,0.0,4.8855424,105.9454
20220904T0500,59.14495,0.0,5.592341,106.2602
20220904T0600,60.278954,0.0,5.5248256,111.37062
20220904T0700,64.99495,0.0,7.147703,110.1363
20220904T0800,69.69295,0.0,7.644957,110.556046
20220904T0900,73.652954,0.0,6.105648,118.442924
20220904T1000,75.54295,0.0,3.1792839,129.2894
20220904T1100,76.91095,0.0,0.94905174,135.0
20220904T1200,79.23295,0.0,1.5005826,116.56505
20220904T1300,80.474945,0.0,1.0003884,116.56505
20220904T1400,81.23095,0.0,1.9242854,125.537674
20220904T1500,81.48295,0.0,2.8028734,118.61046
20220904T1600,81.176956,0.0,3.7497888,107.35402
20220904T1700,80.25896,0.0,4.7820234,100.784294
20220904T1800,77.93695,0.0,6.142417,100.49147
20220904T1900,74.624954,0.0,6.5140567,105.9454
20220904T2000,71.07895,0.0,5.4104266,119.74488
20220904T2100,68.55895,0.0,3.6414688,137.48955
20220904T2200,66.30895,0.0,3.8485708,125.537674
20220904T2300,64.652954,0.0,3.6688483,127.56859
20220905T0000,64.07695,0.0,3.9575443,132.70938
20220905T0100,64.18495,0.0,3.9827518,128.15723
20220905T0200,63.77095,0.0,4.160942,126.25384
20220905T0300,63.46495,0.0,4.5294514,122.90524
20220905T0400,63.19495,0.0,4.7188225,121.429565
20220905T0500,62.36695,0.0,4.7028894,115.34617
20220905T0600,62.870953,0.0,3.1156914,111.03751
20220905T0700,66.722946,0.0,3.501359,116.56505
20220905T0800,71.168945,0.0,3.7027886,115.01689
20220905T0900,75.47095,0.0,4.0326943,109.44003
20220905T1000,78.98095,0.0,3.68925,104.03624
20220905T1100,81.55495,0.0,4.0326943,93.179825
20220905T1200,83.51695,0.0,1.1406182,78.69006
20220905T1300,84.79495,0.0,2.4196167,56.30993
20220905T1400,85.24495,0.0,2.46063,89.99999
20220905T1500,85.17295,0.0,2.2480934,95.71059
20220905T1600,84.704956,0.0,2.1103215,122.00538
20220905T1700,83.71495,0.0,2.2812364,101.30993
20220905T1800,82.23895,0.0,4.0326943,93.179825
20220905T1900,78.35095,0.0,5.703091,115.55997
20220905T2000,74.15695,0.0,5.335925,146.97614
20220905T2100,71.13295,0.0,5.9056816,155.37643
20220905T2200,70.50295,0.0,4.739983,160.70996
20220905T2300,70.35895,0.0,4.220643,147.99461
20220906T0000,71.36695,0.1,4.7872524,127.40535
20220906T0100,73.27495,0.3,5.0714855,138.57634
20220906T0200,72.03295,0.2,4.9110813,149.93141
20220906T0300,70.73695,0.1,5.3779597,135.0
20220906T0400,69.40495,0.4,5.303002,117.64597
20220906T0500,67.89295,0.3,6.3032403,117.474434
20220906T0600,68.10895,0.0,5.303002,117.64597
20220906T0700,71.92495,0.0,3.5369067,124.69515
20220906T0800,75.50695,0.0,1.3606752,99.46232
20220906T0900,78.260956,0.0,1.3043468,329.03625
20220906T1000,80.33095,0.0,1.204627,21.801407
20220906T1100,82.22095,0.0,1.7895491,89.99999
20220906T1200,84.056946,0.0,0.22369364,180.0
20220906T1300,85.208954,0.0,2.3030667,119.054596
20220906T1400,85.69495,0.0,2.2369363,143.1301
20220906T1500,85.65895,0.0,0.5001942,153.43495
20220906T1600,85.010956,0.0,1.204627,291.8014
20220906T1700,83.71495,0.1,1.1184682,360.0
20220906T1800,82.43695,0.0,1.0003884,206.56505
20220906T1900,81.44695,0.5,3.414535,211.6075
20220906T2000,80.54695,0.0,2.122144,198.43495
20220906T2100,78.926956,0.8,2.5009708,190.30484
20220906T2200,74.26495,0.3,6.861964,250.9744
20220906T2300,72.66295,0.6,3.6414688,227.48956
20220907T0000,72.068954,1.1,5.202981,154.53665
20220907T0100,71.510956,1.1,4.7028894,205.34618
20220907T0200,70.21495,0.4,4.302833,242.10274
20220907T0300,69.224945,0.3,4.1064696,209.35776
20220907T0400,67.24495,0.0,4.250179,180.0
20220907T0500,65.55295,0.0,3.8615508,169.99202
20220907T0600,66.47095,0.0,1.844625,165.96376
20220907T0700,69.24295,0.0,2.3354301,286.69925
20220907T0800,72.66295,0.0,7.0631948,280.95407
20220907T0900,74.12096,0.0,5.8716917,287.7447
20220907T1000,76.44295,0.0,3.9130404,300.96375
20220907T1100,78.512955,0.0,2.8646762,321.3402
20220907T1200,81.10495,0.0,0.70738137,341.56506
20220907T1300,82.38295,0.0,1.2654023,44.999985
20220907T1400,83.10295,0.0,2.2369363,89.99999
20220907T1500,82.706955,0.0,3.325445,109.653824
20220907T1600,82.23895,0.0,3.8224785,110.556046
20220907T1700,80.43895,0.2,5.335925,236.97614
20220907T1800,72.26695,0.6,8.080884,274.76364
20220907T1900,69.026955,0.8,1.9112393,339.44397
20220907T2000,68.68495,0.0,2.0132427,89.99999
20220907T2100,68.05495,0.0,1.9112393,110.556046
20220907T2200,67.24495,0.0,1.1184682,143.1301
20220907T2300,66.776955,0.0,1.7035999,203.1986
20220908T0000,65.85895,0.9,2.5505,322.12503
20220908T0100,64.77895,1.5,1.7471032,309.80557
20220908T0200,66.09296,1.1,10.0488,253.17859
20220908T0300,62.74495,0.9,12.353884,227.93567
20220908T0400,61.970955,0.2,9.660355,222.18445
20220908T0500,61.790955,0.0,10.053779,212.27565
20220908T0600,61.790955,0.0,8.815346,234.2933
20220908T0700,64.61695,0.0,10.51598,268.78113
20220908T0800,65.96695,0.0,13.711161,275.61758
20220908T0900,67.568954,0.0,13.762158,277.47156
20220908T1000,69.38695,0.0,14.601901,275.2739
20220908T1100,69.89095,0.0,15.817529,278.1301
20220908T1200,73.23895,0.0,14.601901,264.7261
20220908T1300,73.90495,0.0,14.649798,262.98352
20220908T1400,73.90495,0.0,14.401771,263.7581
20220908T1500,73.59895,0.0,13.488559,264.28943
20220908T1600,72.60895,0.0,12.6243305,262.875
20220908T1700,71.36695,0.0,9.397795,268.63608
20220908T1800,69.13495,0.0,6.2634215,270.0
20220908T1900,67.24495,0.0,3.325445,222.27368
20220908T2000,65.21095,0.0,6.2634215,180.0
20220908T2100,63.140953,0.0,6.521734,185.90614
20220908T2200,61.25095,0.0,4.562473,191.30994
20220908T2300,58.460953,0.0,3.8093655,183.36646
20220909T0000,56.912952,0.0,4.051264,173.6598
20220909T0100,56.49895,0.0,3.472659,165.06857
20220909T0200,57.578953,0.0,3.4942064,140.19443
20220909T0300,58.028954,0.0,4.112557,135.0
20220909T0400,59.03695,0.0,3.6414688,137.48955
20220909T0500,59.70295,0.0,3.7027886,154.98311
20220909T0600,60.38695,0.0,2.5009708,169.69516
20220909T0700,64.400955,0.0,6.4909716,268.0251
20220909T0800,65.66095,0.0,10.774512,274.76364
20220909T0900,67.24495,0.0,11.106113,260.72742
20220909T1000,68.34296,0.0,13.588352,249.77515
20220909T1100,70.01695,0.0,15.578458,254.16762
20220909T1200,69.566956,0.0,14.540086,270.0
20220909T1300,70.556946,0.0,15.029149,255.34326
20220909T1400,71.25896,0.0,15.514086,264.2072
20220909T1500,70.32295,0.0,15.449443,267.51044
20220909T1600,68.57695,0.0,14.156467,264.5597
20220909T1700,67.33495,0.0,12.153792,263.65982
20220909T1800,66.07495,0.0,9.642208,266.0091
20220909T1900,64.88695,0.0,9.083725,260.07376
20220909T2000,64.32895,0.0,9.204117,244.05771
20220909T2100,63.55495,0.0,7.519567,247.24902
20220909T2200,62.74495,0.0,7.002718,243.43495
20220909T2300,62.79895,0.0,7.644957,249.44395
20220910T0000,61.502953,0.0,9.017379,246.61478
20220910T0100,60.926952,0.0,8.105616,242.02054
20220910T0200,60.67495,0.0,7.8132834,246.37064
20220910T0300,59.81095,0.0,9.058902,249.77515
20220910T0400,59.360954,0.0,8.789765,255.25644
20220910T0500,58.550953,0.0,8.420512,253.00919
20220910T0600,58.78495,0.0,8.849338,253.85567
20220910T0700,59.88295,0.3,9.564047,259.2157
20220910T0800,60.00895,0.7,10.37707,262.5686
20220910T0900,60.81895,0.4,11.186918,258.4654
20220910T1000,61.628952,0.2,12.246078,260.5377
20220910T1100,62.42095,0.1,13.097067,262.14667
20220910T1200,66.93895,0.2,13.933797,275.52753
20220910T1300,66.650955,0.2,13.512651,276.65442
20220910T1400,66.74095,0.2,11.685717,275.49234
20220910T1500,67.11895,0.0,10.299628,272.48956
20220910T1600,66.45296,0.0,9.174166,271.3972
20220910T1700,66.344955,0.1,7.8324723,271.6366
20220910T1800,64.99495,0.1,6.725705,266.1859
20220910T1900,63.788948,0.0,4.4062533,246.0375
20220910T2000,62.474953,0.1,3.8485708,234.46233
20220910T2100,61.77295,0.1,5.387256,221.63354
20220910T2200,61.358955,0.0,5.610208,246.50143
20220910T2300,60.404953,0.3,5.703091,244.44003
20220911T0000,59.000954,0.0,5.2793593,233.61565
20220911T0100,58.40695,0.0,4.7452583,225.0
20220911T0200,57.56095,0.0,5.149814,214.38034
20220911T0300,56.084953,0.0,5.0019417,206.56505
20220911T0400,56.22895,0.0,3.7497888,197.35403
20220911T0500,57.110954,0.0,3.2028055,192.09476
20220911T0600,57.52495,0.0,2.9166079,184.39871
20220911T0700,60.584953,0.0,0.22369364,180.0
20220911T0800,63.77095,0.0,1.3043468,300.96378
20220911T0900,65.87695,0.0,1.9242854,305.5377
20220911T1000,67.73095,0.0,1.1184682,323.13013
20220911T1100,69.54895,0.0,1.3421619,360.0
20220911T1200,71.510956,0.0,1.7035999,23.198593
20220911T1300,73.040955,0.0,2.409254,21.801407
20220911T1400,73.97695,0.0,2.5505,15.255127
20220911T1500,74.40895,0.0,3.68925,14.03624
20220911T1600,74.066956,0.0,3.6138813,21.801407
20220911T1700,73.07695,0.0,3.0425625,53.97262
20220911T1800,71.36695,0.0,3.4218547,101.30993
20220911T1900,68.25295,0.0,5.4150496,128.29016
20220911T2000,64.92295,0.0,5.8716917,130.36453
20220911T2100,62.960953,0.0,6.142417,123.11134
20220911T2200,60.98095,0.0,6.7145357,119.981636
20220911T2300,59.28895,0.0,7.408955,118.88658
20220912T0000,58.154953,0.0,7.713377,119.53878
20220912T0100,57.182953,0.0,7.826081,120.963745
20220912T0200,56.66095,0.0,7.446008,122.73523
20220912T0300,56.35495,0.0,6.639595,122.61925
20220912T0400,55.92295,0.0,6.762803,124.2157
20220912T0500,55.040955,0.0,7.3852787,125.13419
20220912T0600,56.04895,0.0,7.7554293,123.231705
20220912T0700,59.09095,0.0,9.204117,115.94229
20220912T0800,62.690952,0.0,10.6342745,112.249016
20220912T0900,66.86695,0.0,11.258259,110.95577
20220912T1000,70.88095,0.0,11.887376,109.798874
20220912T1100,73.68895,0.0,11.180206,109.88516
20220912T1200,75.99295,0.0,7.9434867,99.72758
20220912T1300,77.64896,0.0,6.521734,95.90614
20220912T1400,78.67495,0.0,5.149814,92.48955
20220912T1500,79.07095,0.0,4.92126,89.99999
20220912T1600,78.71095,0.0,5.5968127,87.70938
20220912T1700,77.34295,0.0,6.4909716,88.02507
20220912T1800,73.85095,0.0,7.857985,94.899086
20220912T1900,70.14295,0.0,7.726341,112.10944
20220912T2000,67.11895,0.0,7.119645,133.72697
20220912T2100,64.418945,0.0,6.2193265,127.69424
20220912T2200,62.348953,0.0,6.5217338,120.96376
20220912T2300,61.610954,0.0,5.7162366,120.57922
20220913T0000,60.65695,0.0,4.2028217,115.20112
20220913T0100,59.63095,0.0,3.2028053,114.77514
20220913T0200,59.666954,0.0,4.2028217,115.20112
20220913T0300,59.162952,0.0,5.1643686,107.650116
20220913T0400,58.388954,0.0,5.447296,109.17901
20220913T0500,58.04695,0.0,6.3664327,108.434944
20220913T0600,59.14495,0.0,7.220836,106.1892
20220913T0700,64.418945,0.0,8.63469,106.55707
20220913T0800,69.42295,0.0,8.573626,97.49586
20220913T0900,74.60695,0.0,8.735516,92.93567
20220913T1000,78.926956,0.0,8.735516,87.06432
20220913T1100,82.59895,0.0,8.279687,88.45184
20220913T1200,81.44695,0.0,6.0438695,92.12109
20220913T1300,83.89495,0.0,6.9668984,95.52754
20220913T1400,85.42495,0.0,7.466141,98.61565
20220913T1500,85.96495,0.0,7.595708,103.62699
20220913T1600,86.16295,0.0,8.605666,117.89726
20220913T1700,83.53495,0.0,8.997935,145.12466
20220913T1800,78.44095,0.0,8.252445,147.17145
20220913T1900,75.07495,0.0,7.286371,162.1213
20220913T2000,74.82295,0.0,3.9638612,163.61046
20220913T2100,72.98695,0.6,3.3554044,180.0
20220913T2200,71.18695,0.6,3.6414688,222.51045
20220913T2300,69.80095,0.0,1.5005826,333.43497
20220914T0000,69.85495,0.0,3.9066417,113.62937
20220914T0100,71.07895,0.0,3.3027968,118.30075
20220914T0200,68.19895,0.0,1.5005826,26.565033
20220914T0300,68.594955,0.0,5.1108,113.19859
20220914T0400,68.41495,0.0,2.5505,142.12502
20220914T0500,68.01895,0.0,2.5009708,206.56505
20220914T0600,67.874954,0.0,2.122144,161.56505
20220914T0700,71.07895,0.0,3.8615508,259.992
20220914T0800,75.38095,0.0,12.752499,268.9949
20220914T0900,77.16295,0.0,12.846327,262.99872
20220914T1000,78.94495,0.0,13.645311,270.0
20220914T1100,79.61095,0.1,14.5469675,268.2376
20220914T1200,78.530945,0.2,10.2216,246.8014
20220914T1300,77.45095,0.7,9.397795,268.63608
20220914T1400,80.780945,0.0,8.303825,242.74467
20220914T1500,79.07095,0.5,11.318102,251.56506
20220914T1600,77.86495,0.1,10.551607,265.1355
20220914T1700,74.58895,0.0,11.70497,296.07535
20220914T1800,70.01695,0.0,6.81807,311.0091
20220914T1900,68.70296,0.0,2.0132427,270.0
20220914T2000,69.65695,0.0,5.188535,187.43141
20220914T2100,68.846954,0.0,7.3852787,215.13419
